@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
0,0,63,0,-19211888,-662003450,-19211888,321,19,-1547699361,146,10531,17382,1,3619420,82614
0,0,63,0,-19211888,-662003450,-19211888,321,19,-1547699361,146,4338,4533,1,3619420,82675
0,0,63,0,-19211888,-662003450,-19211888,321,19,-1547699361,146,8392,19753,1,3619420,82736
0,0,63,0,-19211888,-662003450,-19211888,321,19,-1547699361,146,32890,18771,1,3619420,82801
3,2,-662003450,2,-1547699361,-662003450,-1547699361,322,19,-1547699361,147,1933532,126348,1,3619420,83065
4,3,-1547699361,2,256457446,-695601689,256457446,326,19,-1547699361,149,1136270,83365,1,3619420,83248
0,0,63,0,256457446,-695601689,256457446,326,19,-1547699361,149,1826459,128755,1,3619420,83309
0,0,63,0,256457446,-695601689,256457446,326,19,-1547699361,149,8545,9102,1,3619420,83370
0,0,63,0,256457446,-695601689,256457446,326,19,-1547699361,149,2563,4266,1,3619420,83431
0,0,63,0,256457446,-695601689,256457446,326,19,-1547699361,149,460462,64829,1,3619420,83492
0,0,63,0,256457446,-695601689,256457446,326,19,-1547699361,149,293585,90110,1,3619420,83553
0,0,63,0,256457446,-695601689,256457446,326,19,-1547699361,149,3774023,136536,1,3619420,83614
3,2,-1547699361,2,256457446,-1547699361,256457446,328,19,-1547699361,150,788971,96654,1,3619420,83675
0,0,63,0,256457446,-1547699361,256457446,325,19,-1547699361,149,618115,84293,1,3619420,83736
0,0,63,0,256457446,-1547699361,256457446,325,19,-1547699361,149,3394,3835,1,3619420,83797
0,0,63,0,256457446,-1547699361,256457446,321,19,-1547699361,146,229260,68022,1,3619420,83858
0,0,63,0,256457446,-1547699361,256457446,321,19,-1547699361,146,1119040,83397,1,3619420,83919
0,0,63,0,256457446,-1547699361,256457446,321,19,-1547699361,146,219089,60059,1,3619420,83980
0,0,63,0,256457446,-1547699361,256457446,317,19,-1547699361,146,124204,57809,1,3619420,84041
4,3,613209156,2,-2099846372,256457446,-2099846372,321,19,-1547699361,146,471112,268463,1,3619420,84163
0,0,63,0,-2099846372,256457446,-2099846372,321,19,-1547699361,146,8386,12931,1,3619420,84224
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,321,19,-1547699361,148,14631,9790,1,3619420,84421
1,1,-662003450,1,-662003450,-1547699361,-662003450,321,19,-1547699361,148,2277001,393567,1,3619420,84543
1,1,-662003450,1,-662003450,-662003450,-662003450,320,19,-1547699361,148,4305079,147800,1,3619420,84604
0,0,63,0,-662003450,-662003450,-662003450,320,19,-1547699361,148,3191290,195473,1,3619420,84666
0,0,63,0,-662003450,-662003450,-662003450,320,19,-1547699361,148,6173517,191005,1,3619420,84726
0,0,63,0,-662003450,-662003450,-662003450,320,19,-1547699361,148,9512657,312909,1,3619420,84788
0,0,63,0,-662003450,-662003450,-662003450,320,19,-1547699361,148,8386391,199879,1,3619420,84849
0,0,63,0,-662003450,-662003450,-662003450,320,19,-1547699361,148,11201228,422462,1,3619420,84910
0,0,63,0,-662003450,-662003450,-662003450,320,19,-1547699361,148,8568432,273817,1,3619420,84971
0,0,63,0,-662003450,-662003450,-662003450,320,19,-1547699361,148,12073346,358718,1,3619420,85031
2,2,-2099846372,1,-2099846372,-662003450,-2099846372,322,19,-1547699361,148,3892062,183055,1,3619420,85092
3,2,613209156,2,-662003450,613209156,-662003450,325,19,-1547699361,148,5200558,251201,1,3619420,85154
0,0,63,0,-662003450,613209156,-662003450,325,19,-1547699361,148,3684211,123593,1,3619420,85215
0,0,63,0,-662003450,613209156,-662003450,325,19,-1547699361,148,19472515,511447,1,3619420,85276
0,0,63,0,-662003450,613209156,-662003450,325,19,-1547699361,148,802544,46439,1,3619420,85337
0,0,63,0,-662003450,613209156,-662003450,325,19,-1547699361,148,724079,54305,1,3619420,85398
0,0,63,0,-662003450,613209156,-662003450,321,19,-1547699361,147,758569,48239,1,3619420,85459
0,0,63,0,-662003450,613209156,-662003450,317,19,-1547699361,145,848646,62754,1,3619420,85520
0,0,63,0,-662003450,613209156,-662003450,317,19,-1547699361,145,1344373,74613,1,3619420,85581
3,2,-1547699361,2,256457446,-1547699361,256457446,320,19,-1547699361,147,1331225,207070,1,3619420,85642
0,0,63,0,256457446,-1547699361,256457446,320,19,-1547699361,147,137636,23941,1,3619420,85703
0,0,63,0,256457446,-1547699361,256457446,320,19,-1547699361,147,617266,73745,1,3619420,85764
0,0,63,0,256457446,-1547699361,256457446,320,19,-1547699361,147,7447,8543,1,3619420,85825
0,0,63,0,256457446,-1547699361,256457446,320,19,-1547699361,147,984618,101492,1,3619420,85886
0,0,63,0,256457446,-1547699361,256457446,320,19,-1547699361,147,16399,13465,1,3619420,85947
0,0,63,0,256457446,-1547699361,256457446,320,19,-1547699361,147,2130516,151560,1,3619420,86008
0,0,63,0,256457446,-1547699361,256457446,320,19,-1547699361,147,17509,49768,1,3619420,86069
0,0,63,0,256457446,-1547699361,256457446,320,19,-1547699361,147,1271245,100438,1,3619420,86130
0,0,63,0,256457446,-1547699361,256457446,320,19,-1547699361,147,9772,11150,1,3619420,86191
0,0,63,0,256457446,-1547699361,256457446,320,19,-1547699361,147,511245,67034,1,3619420,86252
0,0,63,0,256457446,-1547699361,256457446,320,19,-1547699361,147,3571,3567,1,3619420,86313
0,0,63,0,256457446,-1547699361,256457446,320,19,-1547699361,147,43500,14984,1,3619420,86374
0,0,63,0,256457446,-1547699361,256457446,319,19,-1547699361,146,5684,3663,1,3645274,35
2,2,-1547699361,1,256457446,-1547699361,256457446,319,19,-1547699361,146,911876,220975,1,3645274,96
0,0,63,0,256457446,-1547699361,256457446,318,19,-1547699361,146,825619,79074,1,3645274,157
0,0,63,0,256457446,-1547699361,256457446,318,19,-1547699361,146,4747374,126186,1,3645274,218
0,0,63,0,256457446,-1547699361,256457446,318,19,-1547699361,146,3787,3233,1,3645274,279
0,0,63,0,256457446,-1547699361,256457446,318,19,-1547699361,146,348876,53692,1,3645274,340
0,0,63,0,256457446,-1547699361,256457446,318,19,-1547699361,146,1164570,73796,1,3645274,401
1,1,256457446,1,256457446,256457446,256457446,319,19,-1547699361,146,552615,121732,1,3645274,584
1,1,256457446,1,256457446,256457446,256457446,320,19,-1547699361,146,220377,73899,1,3645274,645
1,1,-2075712516,1,-2075712516,256457446,-1547699361,321,19,-1547699361,146,49094160,864535,1,3645274,707
0,0,63,0,-2075712516,256457446,-1547699361,321,19,-1547699361,146,14660143,282116,1,3645274,768
0,0,63,0,-2075712516,256457446,-1547699361,321,19,-1547699361,146,25903124,323275,1,3645274,829
0,0,63,0,-2075712516,256457446,-1547699361,321,19,-1547699361,146,28817469,478532,1,3645274,890
0,0,63,0,-2075712516,256457446,-1547699361,321,19,-1547699361,146,27367895,516941,1,3645274,951
0,0,63,0,-2075712516,256457446,-1547699361,321,19,-1547699361,146,30079003,542516,1,3645274,1012
0,0,63,0,-2075712516,256457446,-1547699361,321,19,-1547699361,146,30139742,388410,1,3645274,1073
