@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
0,0,63,0,867339652,-1547699361,867339652,237,23,-1547699361,99,14865,8116,1,3344016,75882
0,0,63,0,867339652,-1547699361,867339652,236,23,-1547699361,98,529,284,1,3344016,75944
0,0,63,0,867339652,-1547699361,867339652,236,23,-1547699361,98,38741,5094,1,3344016,76006
0,0,63,0,867339652,-1547699361,867339652,236,23,-1547699361,98,6694,3531,1,3344016,76068
0,0,63,0,867339652,-1547699361,867339652,236,23,-1547699361,98,32290,1789,1,3344016,76130
0,0,63,0,867339652,-1547699361,867339652,236,23,-1547699361,98,1789,1284,1,3344016,76192
0,0,63,0,867339652,-1547699361,867339652,236,23,-1547699361,98,1894,1298,1,3344016,76254
0,0,63,0,867339652,-1547699361,867339652,236,23,-1547699361,98,3748,2739,1,3344016,76316
0,0,63,0,867339652,-1547699361,867339652,236,23,-1547699361,98,50919,3598,1,3344016,76378
0,0,63,0,867339652,-1547699361,867339652,236,23,-1547699361,98,527695,28166,1,3344016,76440
0,0,63,0,867339652,-1547699361,867339652,236,23,-1547699361,98,219014,10020,1,3344016,76502
0,0,63,0,867339652,-1547699361,867339652,234,23,-1547699361,96,1624,1155,1,3344016,76564
0,0,63,0,867339652,-1547699361,867339652,234,23,-1547699361,96,31355,6072,1,3344016,76626
0,0,63,0,867339652,-1547699361,867339652,234,23,-1547699361,96,455,284,1,3344016,76688
1,1,256457446,1,256457446,867339652,256457446,234,23,-1547699361,95,41506,28671,1,3344016,76751
1,1,867339652,1,867339652,256457446,867339652,234,23,-1547699361,94,2295988,973087,1,3344016,76812
2,2,256457446,1,-2075712516,256457446,-2075712516,236,24,-1547699361,94,18890828,509332,1,3344016,76874
2,2,256457446,1,867339652,256457446,867339652,238,24,-1547699361,94,52560901,401388,1,3344016,76936
6,4,256457446,2,-2075712516,-1046965711,256457446,244,24,-1547699361,94,36146165,1096359,1,3344016,76998
2,2,256457446,1,256457446,-2075712516,256457446,246,24,-1547699361,94,66677389,1998146,1,3344016,77060
3,2,-2075712516,2,-2075712516,256457446,256457446,249,24,-1547699361,94,14930133,503749,1,3344016,77121
0,0,63,0,-2075712516,256457446,256457446,247,24,-1547699361,92,3157249,69635,1,3344016,77183
0,0,63,0,-2075712516,256457446,256457446,247,24,-1547699361,92,7678393,125960,1,3344016,77245
0,0,63,0,-2075712516,256457446,256457446,247,24,-1547699361,92,2954431,65241,1,3344016,77308
0,0,63,0,-2075712516,256457446,256457446,247,24,-1547699361,92,1829149,48054,1,3344016,77370
1,1,-1946080203,1,-1946080203,-2075712516,-2075712516,248,25,-1547699361,92,621112,83708,1,3344016,77432
4,2,-1946080203,2,-1946080203,714499313,-2075712516,252,26,-1547699361,92,10853230,607128,1,3344016,77495
0,0,63,0,-1946080203,714499313,-2075712516,251,26,-1547699361,91,23151040,456881,1,3344016,77555
0,0,63,0,-1946080203,714499313,-2075712516,251,26,-1547699361,91,1280155,74135,1,3344016,77616
0,0,63,0,-1946080203,714499313,-2075712516,250,26,-1547699361,90,27526,30212,1,3344016,77678
0,0,63,0,-1946080203,714499313,-2075712516,250,26,-1547699361,90,28347,5989,1,3344016,77739
0,0,63,0,-1946080203,714499313,-2075712516,250,26,-1547699361,90,67729,44154,1,3344016,77800
0,0,63,0,-1946080203,714499313,-2075712516,250,26,-1547699361,90,29132,47717,1,3344016,77861
0,0,63,0,-1946080203,714499313,-2075712516,250,26,-1547699361,90,23212169,440681,1,3344016,77922
0,0,63,0,-1946080203,714499313,-2075712516,250,26,-1547699361,90,3601496,68907,1,3344016,77983
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,252,26,-1547699361,92,20234,25068,1,3344016,78045
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,253,26,-1547699361,93,47140,20405,1,3344016,78107
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,254,26,-1547699361,94,27321,5252,1,3344016,78169
0,0,63,0,-1547699361,-1547699361,-1547699361,254,26,-1547699361,94,3874,2637,1,3344016,78232
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,256,26,-1547699361,96,13162,10188,1,3344016,78293
0,0,63,0,-1547699361,-1547699361,-1547699361,253,26,-1547699361,95,9374,5411,1,3344016,78777
0,0,63,0,256457446,-1547699361,256457446,254,26,-1547699361,95,1602098,414192,1,3344016,78839
1,1,-1547699361,1,-1547699361,256457446,-1547699361,255,26,-1547699361,96,57862,23986,1,3344016,78901
0,0,63,0,-1547699361,256457446,-1547699361,255,26,-1547699361,96,15043,8982,1,3344016,78963
0,0,63,0,-1547699361,256457446,-1547699361,255,26,-1547699361,96,0,0,1,3344016,79025
0,0,63,0,-1547699361,256457446,-1547699361,255,26,-1547699361,96,9428,10875,1,3344016,79087
2,2,-1547699361,1,-1046965711,-1547699361,-1046965711,257,26,-1547699361,97,321373,32254,1,3344016,79135
0,0,63,0,-1046965711,-1547699361,-1046965711,256,26,-1547699361,97,8822,14326,1,3344016,79339
0,0,63,0,-1520738335,249834385,-1520738335,258,26,-1547699361,97,30790,18755,1,3344016,79414
2,2,-1520738335,1,-1547699361,-1520738335,-1547699361,260,26,-1547699361,98,3528,3069,1,3344016,79726
6,3,1156888975,3,1817861860,1156888975,1817861860,266,27,-1547699361,98,3828760,289016,1,3344016,79788
0,0,63,0,1817861860,1156888975,1817861860,266,27,-1547699361,98,3637015,174127,1,3344016,79850
0,0,63,0,1817861860,1156888975,1817861860,266,27,-1547699361,98,19788,23965,1,3344016,79911
0,0,63,0,1817861860,1156888975,1817861860,266,27,-1547699361,98,18023,1804,1,3344016,79974
0,0,63,0,1817861860,1156888975,1817861860,266,27,-1547699361,98,2760,3433,1,3344016,80036
0,0,63,0,1817861860,1156888975,1817861860,266,27,-1547699361,98,11066,5519,1,3344016,80098
0,0,63,0,1817861860,1156888975,1817861860,266,27,-1547699361,98,5305,3572,1,3344016,80160
0,0,63,0,1817861860,1156888975,1817861860,265,27,-1547699361,98,50019,12213,1,3344016,80222
0,0,63,0,1817861860,1156888975,1817861860,265,27,-1547699361,98,434,502,1,3344016,80284
0,0,63,0,1817861860,1156888975,1817861860,265,27,-1547699361,98,0,0,1,3344016,80346
0,0,63,0,1817861860,1156888975,1817861860,265,27,-1547699361,98,327,478,1,3344016,80408
2,1,1817861860,2,1817861860,1817861860,1817861860,267,27,-1547699361,98,861089,108277,1,3344016,80470
