@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
3,1,-1543355098,3,-1543355098,-1543355098,-1543355098,103,13,-1547699361,37,2204697,132302,1,3645274,66628
1,1,-1543355098,1,-1543355098,-1543355098,-1543355098,104,13,-1547699361,37,122080,45845,1,3645274,66689
0,0,63,0,-1543355098,-1543355098,-1543355098,104,13,-1547699361,37,14358,16398,1,3645274,66749
4,2,-1543355098,3,-1543355098,-1543355098,-1543355098,107,14,-1547699361,37,1638034,100858,1,3645274,66810
5,2,-1543355098,3,-1543355098,-1543355098,-1543355098,112,14,-1547699361,37,1704281,124022,1,3645274,66871
0,0,63,0,-1543355098,-1543355098,-1543355098,113,14,-1547699361,37,257464,24193,1,3645274,66999
2,2,1156888975,1,1156888975,-1547699361,-1547699361,105,12,-1547699361,38,2011730,701309,1,3645274,75743
0,0,63,0,1156888975,-1547699361,-1547699361,105,12,-1547699361,38,58146,5666,1,3645274,75824
3,2,-1547699361,2,-1547699361,-1547699361,-1547699361,108,12,-1547699361,40,942754,319197,1,3645274,79469
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,110,12,-1547699361,42,91796,10237,1,3645274,79530
2,2,1156888975,1,-1547699361,1156888975,-1547699361,83,9,-1547699361,31,929952,214015,1,3645274,83807
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,77,8,-1547699361,33,79319,8049,1,3645274,83867
1,1,1156888975,1,1156888975,-1547699361,-1547699361,74,8,-1547699361,31,274807,141447,1,3089196,34062
3,3,256457446,1,256457446,-1547699361,1156888975,72,7,-1547699361,32,2705105,575352,1,3089196,39697
2,2,256457446,1,256457446,578428293,1156888975,74,8,-1547699361,32,2187245,165634,1,3089196,39758
1,1,-1547699361,1,-1547699361,256457446,-1547699361,75,8,-1547699361,33,6646,9435,1,3089196,39818
0,0,63,0,-1547699361,256457446,-1547699361,75,8,-1547699361,33,10135,4519,1,3089196,39879
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,76,8,-1547699361,34,6167,6257,1,3089196,39939
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,77,8,-1547699361,35,5490,5760,1,3089196,40000
2,2,256457446,1,256457446,-1547699361,1156888975,79,8,-1547699361,36,2927843,480181,1,3089196,40061
0,0,63,0,256457446,-1547699361,1156888975,79,8,-1547699361,36,821910,151739,1,3089196,40121
0,0,63,0,256457446,-1547699361,1156888975,79,8,-1547699361,36,7851,7573,1,3089196,40182
2,2,256457446,1,1156888975,256457446,-1547699361,81,8,-1547699361,36,40745,32025,1,3089196,40246
0,0,63,0,1156888975,256457446,-1547699361,81,8,-1547699361,36,5628,7417,1,3089196,40306
0,0,63,0,1156888975,256457446,-1547699361,81,8,-1547699361,36,8438,12536,1,3089196,40367
0,0,63,0,1156888975,256457446,-1547699361,81,8,-1547699361,36,4618,6522,1,3089196,40428
0,0,63,0,1156888975,256457446,-1547699361,81,8,-1547699361,36,60503,25023,1,3089196,40488
0,0,63,0,1156888975,256457446,-1547699361,81,8,-1547699361,36,25376,14109,1,3089196,40549
0,0,63,0,1156888975,256457446,-1547699361,81,8,-1547699361,36,6286,4537,1,3089196,40609
0,0,63,0,1156888975,256457446,-1547699361,81,8,-1547699361,36,4527,5298,1,3089196,40670
0,0,63,0,1156888975,256457446,-1547699361,81,8,-1547699361,36,9353,10392,1,3089196,40731
0,0,63,0,1156888975,256457446,-1547699361,81,8,-1547699361,36,6258,6468,1,3089196,40791
