@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
-0.08,3.17,9.06,9.62,1.14,3.88,9.74,10.13,-0.75,2.44,7.68,8.46,0.22,0.12,0.08,0.04,1.88,1.44,2.06,1.67,0.02,0.01,0.01,0.22,0.42,0.42,0.13,0.76,-0.37,-0.56,-0.14,0.03,0.02,0.02,0.00,0.03,0.79,0.98,0.27,0.73,3344016,62848,1
-0.62,4.74,8.23,9.55,1.11,5.65,9.18,9.84,-1.32,2.79,7.55,9.19,0.18,0.32,0.13,0.02,2.43,2.86,1.64,0.65,0.03,0.03,0.01,0.25,0.48,0.87,0.29,1.16,-0.34,-0.85,-0.24,0.04,0.02,0.05,0.01,0.05,0.82,1.72,0.52,1.12,3344016,63057,1
-0.33,5.96,7.37,9.51,0.65,6.38,8.38,10.09,-1.99,5.21,6.82,8.87,0.32,0.07,0.09,0.04,2.64,1.17,1.56,1.22,0.02,-0.03,0.02,0.16,0.19,0.42,0.28,0.61,-0.14,-0.39,-0.09,0.02,0.00,0.02,0.00,0.02,0.33,0.82,0.37,0.59,3344016,63077,1
0.21,6.20,7.16,9.51,2.22,7.19,7.90,10.06,-0.76,5.75,5.37,9.06,0.32,0.11,0.17,0.03,2.98,1.44,2.54,0.99,-0.02,0.01,-0.00,0.18,0.25,0.58,0.09,0.84,-0.34,-0.79,-0.11,0.04,0.01,0.05,0.00,0.04,0.60,1.37,0.20,0.80,3344016,63098,1
-0.09,5.78,7.56,9.51,0.26,5.97,7.97,9.77,-0.41,5.33,7.22,9.24,0.01,0.02,0.02,0.01,0.68,0.65,0.75,0.53,0.01,0.01,0.00,0.08,0.10,0.24,0.03,0.25,-0.15,-0.14,-0.04,0.01,0.00,0.00,0.00,0.00,0.25,0.38,0.07,0.23,3344016,63118,1
0.28,6.21,7.15,9.50,1.38,6.71,7.95,9.83,-0.35,5.62,6.41,9.24,0.18,0.13,0.12,0.01,1.73,1.08,1.54,0.59,0.03,-0.01,0.00,0.13,0.28,0.42,0.05,0.49,-0.24,-0.27,-0.08,0.02,0.01,0.01,0.00,0.01,0.52,0.69,0.13,0.48,3344016,63139,1
0.26,5.58,7.71,9.52,0.39,5.73,7.91,9.66,0.07,5.46,7.55,9.37,0.00,0.00,0.00,0.00,0.33,0.28,0.36,0.29,0.00,0.00,0.00,0.04,0.05,0.09,0.03,0.12,-0.05,-0.04,-0.03,0.01,0.00,0.00,0.00,0.00,0.09,0.13,0.05,0.11,3344016,63159,1
0.21,5.55,7.73,9.52,0.46,5.71,7.90,9.69,0.08,5.38,7.55,9.32,0.00,0.00,0.00,0.00,0.38,0.32,0.36,0.37,0.00,0.00,-0.00,0.04,0.07,0.04,0.01,0.12,-0.08,-0.05,-0.01,0.00,0.00,0.00,0.00,0.00,0.15,0.09,0.03,0.11,3344016,63180,1
0.24,5.30,7.91,9.53,0.67,5.67,8.52,9.92,-0.27,4.82,7.45,9.17,0.04,0.05,0.04,0.01,0.94,0.85,1.07,0.75,-0.01,-0.00,0.00,0.09,0.23,0.14,0.05,0.31,-0.19,-0.22,-0.07,0.01,0.00,0.00,0.00,0.00,0.43,0.36,0.12,0.30,3344016,63200,1
0.49,6.56,6.83,9.48,0.72,6.70,7.14,9.71,0.29,6.41,6.08,8.90,0.01,0.00,0.01,0.01,0.43,0.29,1.07,0.81,0.00,0.00,0.00,0.04,0.06,0.13,0.01,0.14,-0.03,-0.07,-0.02,0.01,0.00,0.00,0.00,0.00,0.09,0.20,0.03,0.13,3344016,63221,1
0.45,6.12,7.24,9.50,1.10,6.56,8.40,10.17,-0.33,5.52,6.43,8.91,0.11,0.04,0.08,0.03,1.43,1.04,1.97,1.26,-0.00,0.01,-0.00,0.20,0.34,0.35,0.06,0.59,-0.38,-0.52,-0.13,0.01,0.02,0.03,0.00,0.02,0.71,0.87,0.19,0.58,3344016,63242,1
0.40,5.82,7.49,9.52,1.21,6.55,9.21,10.60,-0.46,4.85,6.05,8.68,0.06,0.12,0.17,0.04,1.67,1.70,3.16,1.92,-0.04,0.01,0.00,0.12,0.10,0.20,0.14,0.81,-0.63,-0.57,-0.10,0.01,0.02,0.01,0.00,0.03,0.73,0.77,0.25,0.81,3344016,63262,1
-0.52,5.63,7.61,9.51,0.27,6.06,9.47,10.36,-1.61,3.78,6.77,8.95,0.12,0.10,0.13,0.06,1.88,2.28,2.70,1.40,-0.06,-0.00,-0.05,0.25,0.23,0.32,0.07,1.11,-0.92,-0.28,-0.41,0.03,0.05,0.02,0.01,0.04,1.15,0.60,0.48,1.08,3344016,63283,1
0.68,4.92,8.00,9.57,6.17,6.29,10.95,12.08,-2.28,2.53,6.16,8.11,2.24,0.41,0.35,0.23,8.45,3.75,4.79,3.96,-0.00,0.06,0.28,0.50,0.65,1.04,2.49,2.67,-1.10,-0.56,-0.22,0.02,0.05,0.09,0.30,0.34,1.75,1.60,2.71,2.65,3344016,63638,1
0.32,6.16,7.22,9.51,1.31,6.95,7.90,10.11,-0.29,5.76,6.09,8.92,0.08,0.06,0.09,0.03,1.60,1.19,1.81,1.18,-0.00,0.00,-0.00,0.18,0.25,0.57,0.07,0.69,-0.32,-0.40,-0.12,0.04,0.01,0.02,0.00,0.02,0.58,0.96,0.19,0.64,3344016,63659,1
-1.05,5.41,7.61,9.63,1.32,7.25,10.67,11.05,-2.95,2.60,5.60,8.41,1.10,1.92,1.25,0.13,4.27,4.65,5.07,2.64,0.04,0.05,-0.06,0.55,1.27,1.00,0.51,1.39,-0.66,-0.83,-0.70,0.17,0.12,0.11,0.06,0.07,1.92,1.83,1.21,1.22,3344016,64533,1
-0.92,5.39,7.84,9.63,0.26,7.36,9.57,11.38,-2.22,4.74,4.15,7.41,0.17,0.44,0.76,0.22,2.48,2.63,5.42,3.98,0.07,-0.03,-0.04,0.28,1.09,0.60,0.32,1.34,-0.52,-0.73,-0.76,0.01,0.06,0.04,0.03,0.16,1.61,1.33,1.08,1.33,3344016,64554,1
-0.89,7.43,5.64,9.56,1.99,8.88,8.10,10.18,-3.40,6.00,1.61,8.80,1.29,0.38,1.64,0.03,5.39,2.88,6.49,1.38,-0.04,-0.02,0.04,0.48,1.04,1.19,0.92,2.47,-1.69,-1.78,-0.67,0.03,0.21,0.22,0.05,0.34,2.72,2.97,1.60,2.44,3344016,64574,1
0.58,7.43,5.95,9.54,0.88,7.81,6.18,9.67,-0.06,7.28,5.34,9.44,0.03,0.02,0.03,0.00,0.94,0.53,0.84,0.23,0.01,0.00,0.00,0.15,0.22,0.41,0.07,0.51,-0.29,-0.39,-0.06,0.01,0.01,0.02,0.00,0.01,0.52,0.80,0.12,0.51,3344016,64595,1
-0.09,6.46,6.87,9.59,1.58,7.97,8.61,10.29,-3.18,4.63,5.96,9.11,1.49,0.86,0.53,0.03,4.76,3.35,2.65,1.18,-0.01,0.03,0.02,0.57,0.68,1.31,0.53,2.05,-1.30,-1.85,-0.90,0.02,0.09,0.35,0.05,0.23,1.98,3.16,1.43,2.03,3344016,64616,1
1.26,7.18,6.08,9.54,2.26,7.88,6.94,9.67,0.07,6.47,4.85,9.44,0.35,0.14,0.32,0.00,2.19,1.41,2.09,0.23,-0.03,0.05,0.01,0.32,0.36,0.68,0.08,0.80,-0.41,-0.71,-0.07,0.06,0.03,0.09,0.00,0.03,0.78,1.39,0.15,0.73,3344016,64637,1
0.11,6.87,6.54,9.55,1.21,7.33,7.35,9.82,-1.93,5.81,6.04,9.27,0.71,0.16,0.14,0.01,3.14,1.52,1.31,0.55,-0.01,0.01,-0.00,0.26,0.70,0.92,0.32,1.30,-0.23,-1.08,-0.23,0.03,0.03,0.08,0.01,0.06,0.94,2.00,0.55,1.27,3344016,64658,1
0.63,6.91,6.54,9.57,1.70,7.74,7.56,10.11,0.08,6.34,5.45,9.32,0.09,0.19,0.29,0.01,1.62,1.41,2.11,0.79,0.02,0.01,-0.01,0.29,0.43,1.01,0.04,1.03,-0.15,-0.93,-0.10,0.06,0.01,0.08,0.00,0.04,0.59,1.93,0.14,0.98,3344016,64905,1
-1.76,6.49,6.79,9.57,-0.66,7.32,7.46,10.15,-2.60,6.25,5.38,9.14,0.17,0.03,0.08,0.02,1.94,1.06,2.08,1.01,0.03,-0.02,0.01,0.13,0.37,0.19,0.22,0.62,-0.10,-0.46,-0.31,0.02,0.01,0.01,0.01,0.02,0.47,0.65,0.53,0.60,3344016,64925,1
